timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2892000,2880000,1311004,0.0007237896,-0.0008179976,1.4161644e-07,0.34906584,6.321205e-05,6.321224e-05,2.4759005e-05,1311004,0.0,0.0,0.00018526024,0.4,0.00038838666,0.00038838666,0.00037470995,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3248000,3248000,1311004,0.0007217437,-0.0009422322,3.344651e-07,0.34906584,5.3959357e-05,5.3959546e-05,1.6989923e-05,1311004,0.0,0.0,-0.0009878171,0.4,0.00039038845,0.00039038845,0.000362732,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4044000,4040000,1311004,0.00067188183,-0.001231083,6.976109e-07,0.34906584,2.752223e-05,2.7522343e-05,8.128977e-06,1311004,0.0,0.0,0.00027263787,0.4,0.0003962315,0.0003962315,0.00031819672,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4380000,4356000,1311004,0.00064441864,-0.0011080273,6.40797e-07,0.34906584,1.8744367e-05,1.8744451e-05,6.2473973e-06,1311004,0.0,0.0,0.0014175299,0.4,0.00039322727,0.00039322727,0.00029176194,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6012000,6008000,1311004,-1.9952868e-05,-0.00022992495,1.2925046e-06,0.34906584,3.4650013e-06,3.4651036e-06,2.1144504e-06,1311004,0.0,0.0,0.0019620724,0.4,0.00040151228,0.00040151228,0.00028784107,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8840000,8840000,1311004,-0.000634204,-0.00022710816,-9.70639e-06,0.34906584,5.751222e-07,5.7519463e-07,1.2826297e-06,1311004,0.0,0.0,0.0008352198,0.4,0.00039985048,0.00039985048,0.00018338903,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10128000,10112000,1311004,-0.00064302055,-0.00022741944,-8.478505e-05,0.34906584,5.763114e-07,5.763832e-07,1.1033185e-06,1311004,0.0,0.0,-0.00024788853,0.4,0.00040412642,0.00040412642,0.00013440619,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10176000,10172000,1311004,-0.0006306113,-0.00025506783,-5.8709524e-05,0.34906584,5.7440803e-07,5.7447943e-07,1.0927919e-06,1311004,0.0,0.0,-0.0017802725,0.4,0.000403124,0.000403124,0.00013395262,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10220000,10216000,1311004,-0.00062053907,-0.00028531597,-0.0001144653,0.34906584,5.7455463e-07,5.746258e-07,1.0827035e-06,1311004,0.0,0.0,-0.0036389783,0.4,0.00040376736,0.00040376736,0.00013397251,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10264000,10256000,1311004,-0.00058994506,-0.00031583544,-0.00014280206,0.34906584,5.6867816e-07,5.6874813e-07,1.0660335e-06,1311004,0.0,0.0,-0.005633169,0.4,0.00040048116,0.00040048116,0.00013263355,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10364000,10364000,1311004,-0.0004727596,-0.00038848165,-0.00011376558,0.34906584,5.699483e-07,5.700171e-07,1.0556247e-06,1311004,0.0,0.0,-0.002416892,0.4,0.00040414053,0.00040414053,0.0001329803,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10416000,10416000,1311004,-0.00040265234,-0.00042780826,-9.4543844e-05,0.34906584,5.6800235e-07,5.680698e-07,1.0450541e-06,1311004,0.0,0.0,0.00044544676,0.4,0.00040480116,0.00040480116,0.00013259683,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10464000,10464000,1311004,-0.0003395553,-0.00044725323,-0.00011048345,0.34906584,5.6289764e-07,5.6296324e-07,1.0341394e-06,1311004,0.0,0.0,0.003739594,0.4,0.00040376247,0.00040376247,0.00013153571,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10564000,10564000,1311004,-0.0004460221,-0.0009677522,-9.3618124e-05,0.34906584,5.5272716e-07,5.527884e-07,1.0123655e-06,1311004,0.0,0.0,0.0010673505,0.4,0.0004033606,0.0004033606,0.00012957687,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10616000,10616000,1311004,-0.0005418135,-0.0012663096,-6.460643e-05,0.34906584,5.4756674e-07,5.476256e-07,1.0013789e-06,1311004,0.0,0.0,-0.0016472783,0.4,0.00040399306,0.00040399306,0.0001286623,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10664000,10664000,1311004,-0.00063406397,-0.0015401276,-3.198796e-05,0.34906584,5.392994e-07,5.393553e-07,9.905142e-07,1311004,0.0,0.0,-0.0044049914,0.4,0.00040299783,0.00040299783,0.00012709266,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10816000,10816000,1311004,-0.00063295354,-0.0009635706,-3.6215573e-05,0.34906584,5.144763e-07,5.1452304e-07,9.574884e-07,1311004,0.0,0.0,-0.0031285384,0.4,0.0004033344,0.0004033344,0.00012261498,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10916000,10916000,1311004,-0.0005995477,-0.0008338588,-0.00011252345,0.34906584,4.9400916e-07,4.94049e-07,9.355546e-07,1311004,0.0,0.0,-0.00012629222,0.4,0.0004030522,0.0004030522,0.00011881996,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10964000,10964000,1311004,-0.0006111844,-0.0011014903,-0.00014352548,0.34906584,4.8209705e-07,4.8213354e-07,9.248645e-07,1311004,0.0,0.0,0.0025877198,0.4,0.0004021074,0.0004021074,0.00011651166,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11016000,11016000,1311004,-0.0006590352,-0.0013780051,-0.00018285411,0.34906584,4.7193177e-07,4.7196505e-07,9.136778e-07,1311004,0.0,0.0,0.0051652878,0.4,0.00040279733,0.00040279733,0.000114568786,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
