timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
88000,0,0,1,0,0,0,0,0
592000,0,0,1,0,0,0,0,0
1096000,0,0,1,0,0,0,0,0
1508000,0,0,1,0,0,0,0,0
2012000,0,0,1,0,0,0,0,0
2520000,0,0,1,0,0,0,0,0
3028000,0,0,1,0,0,0,0,0
3528000,0,0,1,0,0,0,0,0
4040000,0,0,1,0,0,0,0,0
4360000,0,0,1,0,0,0,0,0
4868000,0,0,1,0,0,0,0,0
5372000,0,0,1,0,0,0,0,0
5876000,0,0,1,0,0,0,0,0
6344000,0,0,1,0,0,0,0,0
6848000,0,0,1,0,0,0,0,0
7348000,0,0,1,0,0,0,0,0
7852000,0,0,1,0,0,0,0,0
8352000,0,0,1,0,0,0,0,0
8856000,0,0,1,0,0,0,0,0
9364000,0,0,1,0,0,0,0,0
9864000,0,0,1,0,0,0,0,0
10348000,0,0,1,0,0,0,0,0
10852000,0,0,1,0,0,0,0,0
11020000,0,0,1,0,0,0,0,0
11528000,0,0,1,0,0,0,0,0
12028000,0,0,1,0,0,0,0,0
12352000,0,0,1,0,0,0,0,0
12856000,0,0,1,0,0,0,0,0
13364000,0,0,1,0,0,0,0,0
13868000,0,0,1,0,0,0,0,0
14344000,0,0,1,0,0,0,0,0
14852000,0,0,1,0,0,0,0,0
15356000,0,0,1,0,0,0,0,0
15860000,0,0,1,0,0,0,0,0
16360000,0,0,1,0,0,0,0,0
16864000,0,0,1,0,0,0,0,0
17372000,0,0,1,0,0,0,0,0
17876000,0,0,1,0,0,0,0,0
18380000,0,0,1,0,0,0,0,0
18884000,0,0,1,0,0,0,0,0
19388000,0,0,1,0,0,0,0,0
19892000,0,0,1,0,0,0,0,0
20396000,0,0,1,0,0,0,0,0
20900000,0,0,1,0,0,0,0,0
21404000,0,0,1,0,0,0,0,0
21908000,0,0,1,0,0,0,0,0
22416000,0,0,1,0,0,0,0,0
22920000,0,0,1,0,0,0,0,0
23424000,0,0,1,0,0,0,0,0
23928000,0,0,1,0,0,0,0,0
24436000,0,0,1,0,0,0,0,0
24940000,0,0,1,0,0,0,0,0
25444000,0,0,1,0,0,0,0,0
25948000,0,0,1,0,0,0,0,0
26452000,0,0,1,0,0,0,0,0
26956000,0,0,1,0,0,0,0,0
27460000,0,0,1,0,0,0,0,0
27520000,0,0,1,0,0,0,0,0
28020000,0,0,1,0,0,0,0,0
28032000,0,0,1,0,0,0,0,0
28236000,1,0,1,0,0,0,0,0
28332000,1,0,1,0,0,0,0,0
28428000,1,0,1,0,0,0,0,0
28932000,1,0,1,0,0,0,0,0
29436000,1,0,1,0,0,0,0,0
29940000,1,0,1,0,0,0,0,0
30444000,1,0,1,0,0,0,0,0
30948000,1,0,1,0,0,0,0,0
31452000,1,0,1,0,0,0,0,0
31956000,1,0,1,0,0,0,0,0
32460000,1,0,1,0,0,0,0,0
32940000,1,0,1,0,0,0,0,0
33444000,1,0,1,0,0,0,0,0
33948000,1,0,1,0,0,0,0,0
33960000,1,0,1,0,0,0,0,0
34468000,1,0,1,0,0,0,0,0
34968000,1,0,1,0,0,0,0,0
35472000,1,0,1,0,0,0,0,0
35976000,1,0,1,0,0,0,0,0
36480000,1,0,1,0,0,0,0,0
36984000,1,0,1,0,0,0,0,0
37488000,1,0,1,0,0,0,0,0
37992000,1,0,1,0,0,0,0,0
38496000,1,0,1,0,0,0,0,0
39000000,1,0,1,0,0,0,0,0
39504000,1,0,1,0,0,0,0,0
40008000,1,0,1,0,0,0,0,0
