timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
532000,532000,-0.0006536327,0.00039033603,-0.002447018,0.0,0.0,0.0,0.0,-1.0
536000,536000,-0.001213677,-0.0022051833,-0.003347185,0.0,0.0,0.0,0.0,-1.0
584000,584000,-0.00057308795,0.0018362293,0.00026079037,0.0,0.0,0.0,0.0,-1.0
632000,632000,-0.0018423385,0.0012807376,0.0016569042,0.0,0.0,0.0,0.0,-1.0
684000,684000,0.0004344157,-0.0024263295,-0.0014985783,0.0,0.0,0.0,0.0,-1.0
732000,732000,0.0012302486,-0.0013672487,-0.0026763414,0.0,0.0,0.0,0.0,-1.0
784000,784000,0.00012426308,-0.0021241158,-0.002666956,0.0,0.0,0.0,0.0,-1.0
832000,832000,0.00040191214,0.0028473493,-0.0018922039,0.0,0.0,0.0,0.0,-1.0
884000,884000,-0.0010233107,-9.401061e-05,0.0030404294,0.0,0.0,0.0,0.0,-1.0
932000,932000,0.0003840931,-0.0005885082,-0.00024788608,0.0,0.0,0.0,0.0,-1.0
984000,984000,-0.000672169,-0.0015829261,-0.0001376101,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,0.0005864534,0.0001576045,-0.0021740336,0.0,0.0,0.0,0.0,-1.0
1084000,1084000,0.0010950541,0.00040958307,3.07475e-05,0.0,0.0,0.0,0.0,-1.0
1132000,1132000,-0.00076914456,-0.001170391,0.0035328309,0.0,0.0,0.0,0.0,-1.0
1180000,1180000,-0.0006955286,0.0028625596,-2.4428495e-05,0.0,0.0,0.0,0.0,-1.0
1232000,1232000,-0.0005390677,0.0014234981,0.0028194925,0.0,0.0,0.0,0.0,-1.0
1284000,1284000,-0.0018411904,0.0015057577,0.0011572129,0.0,0.0,0.0,0.0,-1.0
1328000,1328000,0.0007759252,-0.0012190584,0.0016743797,0.0,0.0,0.0,0.0,-1.0
1384000,1384000,-0.0012212826,0.0031653373,0.0016665227,0.0,0.0,0.0,0.0,-1.0
1432000,1432000,0.0002549282,0.0006180565,-0.0001387249,0.0,0.0,0.0,0.0,-1.0
1484000,1484000,-0.00218252,-0.0005341606,-0.00052059547,0.0,0.0,0.0,0.0,-1.0
1532000,1532000,-0.0004534256,0.0011725308,-0.0041413517,0.0,0.0,0.0,0.0,-1.0
1584000,1584000,-0.000259079,-0.00091583247,-0.0014501855,0.0,0.0,0.0,0.0,-1.0
1632000,1632000,0.0010208483,0.00025807746,0.00025176993,0.0,0.0,0.0,0.0,-1.0
1684000,1684000,-0.002412231,-0.0013549302,-0.0012180294,0.0,0.0,0.0,0.0,-1.0
1732000,1732000,-0.0007746412,-0.00096846186,-0.0006834675,0.0,0.0,0.0,0.0,-1.0
1784000,1784000,0.00077568146,0.00090174924,-0.001004997,0.0,0.0,0.0,0.0,-1.0
1832000,1832000,-0.0022432734,-0.0004537395,0.00493748,0.0,0.0,0.0,0.0,-1.0
1884000,1884000,0.001079854,-0.0013213437,-0.00038824265,0.0,0.0,0.0,0.0,-1.0
1932000,1932000,-0.001409214,0.0014573261,0.0032118103,0.0,0.0,0.0,0.0,-1.0
1980000,1980000,0.00049202394,-0.0007988813,0.0019509915,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,0.0008735436,0.000120632845,-0.0034184917,0.0,0.0,0.0,0.0,-1.0
2084000,2084000,-0.0020518727,0.0020125692,0.0030127328,0.0,0.0,0.0,0.0,-1.0
2132000,2132000,0.0023892222,0.00042008221,-0.0010392732,0.0,0.0,0.0,0.0,-1.0
2184000,2184000,-0.0011595779,-0.0006255286,-0.0005212816,0.0,0.0,0.0,0.0,-1.0
2232000,2232000,0.000657948,-0.0006896025,0.0003993148,0.0,0.0,0.0,0.0,-1.0
2284000,2284000,0.00030040974,0.0006851712,-0.0028307831,0.0,0.0,0.0,0.0,-1.0
2332000,2332000,-0.0019580713,-9.790744e-05,0.00021381708,0.0,0.0,0.0,0.0,-1.0
2384000,2384000,-0.001520418,0.0021471884,0.0037112222,0.0,0.0,0.0,0.0,-1.0
