timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
532000,-0.0538343,-0.054953482,25.0,1.0
536000,-0.0538343,-0.054953482,25.0,1.0
540000,-0.0538343,-0.054953482,25.0,1.0
544000,-0.21426736,-0.21872185,25.0,1.0
548000,-0.21426736,-0.21872185,25.0,1.0
552000,0.1813571,0.1851274,25.0,1.0
556000,0.1813571,0.18512775,25.0,1.0
560000,0.1813571,0.18512775,25.0,1.0
564000,-0.20873596,-0.21307585,25.0,1.0
568000,-0.20873596,-0.21307585,25.0,1.0
572000,-0.18609133,-0.18996042,25.0,1.0
576000,-0.18609133,-0.18996042,25.0,1.0
580000,-0.18609133,-0.18996042,25.0,1.0
584000,-0.21739833,-0.22191833,25.0,1.0
588000,-0.21739833,-0.22191833,25.0,1.0
592000,0.2102981,0.21467048,25.0,1.0
596000,0.2102981,0.21467048,25.0,1.0
600000,0.2102981,0.21467048,25.0,1.0
604000,0.18054721,0.18430185,25.0,1.0
608000,0.18054721,0.18430185,25.0,1.0
612000,-0.2136405,-0.21808335,25.0,1.0
616000,-0.2136405,-0.21808335,25.0,1.0
620000,-0.2136405,-0.21808335,25.0,1.0
624000,-0.06417512,-0.06550971,25.0,1.0
628000,-0.06417512,-0.06550971,25.0,1.0
632000,-0.08468486,-0.086445965,25.0,1.0
636000,-0.08468486,-0.086445965,25.0,1.0
640000,-0.08468486,-0.086445965,25.0,1.0
644000,0.061651718,0.062933825,25.0,1.0
648000,0.061651718,0.062933825,25.0,1.0
652000,-0.21382701,-0.21827374,25.0,1.0
656000,-0.21382701,-0.21827374,25.0,1.0
660000,-0.21382701,-0.21827291,25.0,1.0
664000,-0.13537076,-0.1381854,25.0,1.0
672000,0.19279574,0.19680434,25.0,1.0
676000,0.19279574,0.19680434,25.0,1.0
680000,0.19279574,0.19680434,25.0,1.0
684000,0.11967346,0.12216171,25.0,1.0
688000,0.11967346,0.12216171,25.0,1.0
692000,-0.12667486,-0.12930869,25.0,1.0
696000,-0.12667486,-0.12930869,25.0,1.0
700000,-0.12667486,-0.12930869,25.0,1.0
704000,-0.123917036,-0.12649351,25.0,1.0
708000,-0.123917036,-0.1264947,25.0,1.0
712000,0.21702792,0.22154243,25.0,1.0
716000,0.21702792,0.22154243,25.0,1.0
720000,0.21702792,0.22154243,25.0,1.0
724000,-0.14841269,-0.1514999,25.0,1.0
728000,-0.14841269,-0.1514999,25.0,1.0
732000,0.21664134,0.2211478,25.0,1.0
736000,0.21664134,0.2211478,25.0,1.0
740000,0.21664134,0.2211478,25.0,1.0
744000,0.033522375,0.034219693,25.0,1.0
748000,0.033522375,0.034219693,25.0,1.0
752000,0.18197386,0.1857592,25.0,1.0
756000,0.18197386,0.1857592,25.0,1.0
760000,0.18197386,0.18575798,25.0,1.0
764000,0.17196916,0.17554523,25.0,1.0
768000,0.17196916,0.17554523,25.0,1.0
772000,-0.13362688,-0.13640563,25.0,1.0
776000,-0.13362688,-0.13640563,25.0,1.0
780000,-0.13362688,-0.13640563,25.0,1.0
784000,-0.18156008,-0.1853356,25.0,1.0
788000,-0.18156008,-0.1853356,25.0,1.0
792000,0.13102649,0.13375117,25.0,1.0
796000,0.13102649,0.13375117,25.0,1.0
800000,0.13102649,0.13375117,25.0,1.0
804000,-0.017093189,-0.01744864,25.0,1.0
808000,-0.017093189,-0.01744864,25.0,1.0
812000,0.061609447,0.062890604,25.0,1.0
816000,0.061609447,0.06289077,25.0,1.0
820000,0.061609447,0.06289077,25.0,1.0
824000,-0.19646832,-0.20055437,25.0,1.0
828000,-0.19646832,-0.20055437,25.0,1.0
832000,-0.09393451,-0.095888115,25.0,1.0
836000,-0.09393451,-0.095888115,25.0,1.0
840000,-0.09393451,-0.095888115,25.0,1.0
844000,-0.13732769,-0.14018376,25.0,1.0
848000,-0.13732769,-0.14018376,25.0,1.0
852000,-0.17523938,-0.17888393,25.0,1.0
856000,-0.17523938,-0.17888393,25.0,1.0
860000,-0.17523938,-0.17888393,25.0,1.0
864000,0.2076779,0.21199699,25.0,1.0
868000,0.2076779,0.21199699,25.0,1.0
872000,-0.058784686,-0.060007233,25.0,1.0
876000,-0.058784686,-0.060007233,25.0,1.0
880000,-0.058784686,-0.060007233,25.0,1.0
884000,-0.20309338,-0.20731711,25.0,1.0
888000,-0.20309338,-0.20731711,25.0,1.0
892000,0.08475266,0.086515255,25.0,1.0
896000,0.08475266,0.086515255,25.0,1.0
900000,0.08475266,0.086515255,25.0,1.0
904000,-0.13952115,-0.14242278,25.0,1.0
908000,-0.13952115,-0.14242278,25.0,1.0
912000,-0.09961691,-0.10168864,25.0,1.0
916000,-0.09961691,-0.10168864,25.0,1.0
920000,-0.09961691,-0.101688415,25.0,1.0
924000,-0.19614388,-0.20022264,25.0,1.0
928000,-0.19614388,-0.20022264,25.0,1.0
932000,-0.21418707,-0.21864104,25.0,1.0
936000,-0.21418707,-0.21864104,25.0,1.0
940000,-0.21418707,-0.21864104,25.0,1.0
944000,0.2071692,0.21147723,25.0,1.0
948000,0.2071692,0.21147723,25.0,1.0
952000,-0.21593526,-0.22042558,25.0,1.0
956000,-0.21593526,-0.22042558,25.0,1.0
960000,-0.21593526,-0.22042558,25.0,1.0
964000,-0.023601362,-0.024092147,25.0,1.0
968000,-0.023601362,-0.024092065,25.0,1.0
972000,0.0558749,0.057036612,25.0,1.0
976000,0.0558749,0.057036612,25.0,1.0
980000,0.0558749,0.057036612,25.0,1.0
984000,0.038204167,0.03899848,25.0,1.0
988000,0.038204167,0.03899848,25.0,1.0
992000,-0.06770237,-0.06910999,25.0,1.0
996000,-0.06770237,-0.06910999,25.0,1.0
1008000,0.18547307,0.1893293,25.0,1.0
1016000,-0.2128568,-0.21728237,25.0,1.0
1020000,-0.2128568,-0.21728379,25.0,1.0
1024000,0.1629786,0.16636823,25.0,1.0
1028000,0.1629786,0.16636823,25.0,1.0
1036000,0.17716394,0.1808486,25.0,1.0
1040000,0.17716394,0.1808486,25.0,1.0
1044000,-0.16385894,-0.16726688,25.0,1.0
1048000,-0.16385894,-0.16726688,25.0,1.0
1052000,0.19386391,0.19789588,25.0,1.0
1056000,0.19386391,0.19789588,25.0,1.0
1060000,0.19386391,0.19789588,25.0,1.0
1064000,0.20815681,0.21248604,25.0,1.0
1068000,0.20815681,0.21248604,25.0,1.0
1072000,0.17113556,0.17469347,25.0,1.0
1076000,0.17113556,0.17469347,25.0,1.0
1080000,0.17113556,0.17469347,25.0,1.0
1092000,-0.20240271,-0.20661066,25.0,1.0
1096000,-0.20240271,-0.20661066,25.0,1.0
1100000,-0.20240271,-0.20661066,25.0,1.0
1104000,-0.1431729,-0.14614947,25.0,1.0
1108000,-0.1431729,-0.14614947,25.0,1.0
1116000,-0.17703371,-0.18071423,25.0,1.0
1120000,-0.17703371,-0.18071423,25.0,1.0
1128000,0.15909603,0.16240452,25.0,1.0
1132000,0.191471,0.19545275,25.0,1.0
1136000,0.191471,0.19545275,25.0,1.0
1144000,-0.1376598,-0.14052252,25.0,1.0
1148000,-0.1376598,-0.14052252,25.0,1.0
1152000,0.21008317,0.21445197,25.0,1.0
1156000,0.21008317,0.21445197,25.0,1.0
1160000,0.21008317,0.21445197,25.0,1.0
1168000,0.1707429,0.1742936,25.0,1.0
1172000,0.14512572,0.1481437,25.0,1.0
1176000,0.14512572,0.1481437,25.0,1.0
1180000,0.14512572,0.14814389,25.0,1.0
1188000,0.069107346,0.07054456,25.0,1.0
1196000,-0.20682772,-0.21112908,25.0,1.0
