timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
520000,inf,0,1,1,1,0,0,1,1,0,1
1520000,inf,0,1,1,1,0,0,1,0,0,1
2524000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4528000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6540000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8548000,inf,0,1,1,1,0,0,1,0,0,1
9548000,inf,0,1,1,1,0,0,1,0,0,1
10552000,inf,0,1,1,1,0,0,1,0,0,1
11052000,inf,0,1,1,1,1,1,1,0,0,1
12056000,inf,0,1,1,1,1,1,1,0,0,1
13056000,inf,0,1,1,1,1,1,1,0,0,1
14056000,inf,0,1,1,1,1,1,1,0,0,1
15056000,inf,0,1,1,1,1,1,1,0,0,1
16056000,inf,0,1,1,1,1,1,1,0,0,1
17060000,inf,0,1,1,1,1,1,1,0,0,1
18064000,inf,0,1,1,1,1,1,1,0,0,1
19068000,inf,0,1,1,1,1,1,1,0,0,1
20068000,inf,0,1,1,1,1,1,1,0,0,1
21072000,inf,0,1,1,1,1,1,1,0,0,1
22072000,inf,0,1,1,1,1,1,1,0,0,1
23072000,inf,0,1,1,1,1,1,1,0,0,1
24072000,inf,0,1,1,1,1,1,1,0,0,1
25072000,inf,0,1,1,1,1,1,1,0,0,1
26076000,inf,0,1,1,1,1,1,1,0,0,1
27076000,inf,0,1,1,1,1,1,1,0,0,1
28084000,inf,0,1,1,1,1,1,1,0,0,1
28344000,inf,0,1,1,1,0,0,1,0,0,1
29344000,inf,0,1,1,1,0,0,1,0,0,1
30344000,inf,0,1,1,1,0,0,1,0,0,1
31344000,inf,0,1,1,1,0,0,1,0,0,1
32344000,inf,0,1,1,1,0,0,1,0,0,1
33344000,inf,0,1,1,1,0,0,1,0,0,1
33964000,inf,0,1,1,1,1,0,1,0,0,1
34720000,inf,0,1,0,0,1,0,1,0,0,1
34732000,inf,0,0,0,0,1,0,1,0,0,1
35732000,inf,0,0,0,0,1,0,0,0,0,1
36736000,inf,0,0,0,0,1,0,0,1,0,1
37736000,inf,0,0,0,0,1,0,0,0,0,1
38736000,inf,0,0,0,0,1,0,0,0,0,1
39696000,inf,0,0,0,0,0,0,0,0,0,1
40696000,inf,0,0,0,0,0,0,0,0,0,1
41696000,inf,0,0,0,0,0,0,0,0,0,1
42696000,inf,0,0,0,0,0,0,0,0,0,1
43696000,inf,0,0,0,0,0,0,0,0,0,1
44696000,inf,0,0,0,0,0,0,0,0,0,1
45696000,inf,0,0,0,0,0,0,0,0,0,1
46700000,inf,0,0,0,0,0,0,0,0,0,1
47700000,inf,0,0,0,0,0,0,0,0,0,1
48700000,inf,0,0,0,0,0,0,0,0,0,1
49700000,inf,0,0,0,0,0,0,0,0,0,1
50704000,inf,0,0,0,0,0,0,0,0,0,1
51704000,inf,0,0,0,0,0,0,0,0,0,1
52708000,inf,0,0,0,0,0,0,0,0,0,1
53708000,inf,0,0,0,0,0,0,0,0,0,1
54708000,inf,0,0,0,0,0,0,0,0,0,1
55712000,inf,0,0,0,0,0,0,0,0,0,1
56712000,inf,0,0,0,0,0,0,0,0,0,1
57712000,inf,0,0,0,0,0,0,0,0,0,1
58712000,inf,0,0,0,0,0,0,0,0,0,1
59720000,inf,0,0,0,0,0,0,0,0,0,1
60728000,inf,0,0,0,0,0,0,0,0,0,1
61728000,inf,0,0,0,0,0,0,0,0,0,1
62732000,inf,0,0,0,0,0,0,0,0,0,1
63736000,inf,0,0,0,0,0,0,0,0,0,1
64744000,inf,0,0,0,0,0,0,0,0,0,1
65752000,inf,0,0,0,0,0,0,0,0,0,1
66756000,inf,0,0,0,0,0,0,0,0,0,1
67624000,inf,0,0,0,0,1,1,0,1,0,1
68624000,inf,0,0,0,0,1,1,0,1,0,1
69360000,inf,0,1,0,0,1,1,1,0,0,1
69720000,inf,0,1,1,0,1,1,1,0,0,1
70060000,inf,0,1,1,1,1,1,1,0,0,1
71068000,inf,0,1,1,1,1,1,1,0,0,1
72068000,inf,0,1,1,1,1,1,1,0,0,1
