timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1006.31335,25.0
2000000,2000000,6620428,0,1006.27325,25.0
3000000,3000000,6620428,0,1006.2952,25.0
4000000,4000000,6620428,0,1006.3046,25.0
5000000,5000000,6620428,0,1006.2865,25.0
6000000,6000000,6620428,0,1006.32104,25.0
7000000,7000000,6620428,0,1006.2754,25.0
8000000,8000000,6620428,0,1006.2978,25.0
9000000,9000000,6620428,0,1006.3149,25.0
10000000,10000000,6620428,0,1006.31396,25.0
11000000,11000000,6620428,0,1006.2916,25.0
12000000,12000000,6620428,0,1006.32196,25.0
13000000,13000000,6620428,0,1006.3073,25.0
14000000,14000000,6620428,0,1006.2806,25.0
15000000,15000000,6620428,0,1006.3173,25.0
16000000,16000000,6620428,0,1006.3301,25.0
17000000,17000000,6620428,0,1006.2788,25.0
18000000,18000000,6620428,0,1006.2952,25.0
19000000,19000000,6620428,0,1006.29364,25.0
20000000,20000000,6620428,0,1006.2951,25.0
21000000,21000000,6620428,0,1006.32025,25.0
22000000,22000000,6620428,0,1006.29095,25.0
23000000,23000000,6620428,0,1006.31964,25.0
24000000,24000000,6620428,0,1006.2973,25.0
25000000,25000000,6620428,0,1006.3314,25.0
26000000,26000000,6620428,0,1006.2839,25.0
27000000,27000000,6620428,0,1006.328,25.0
28000000,28000000,6620428,0,1006.324,25.0
29000000,29000000,6620428,0,1006.3011,25.0
30000000,30000000,6620428,0,1006.3037,25.0
31000000,31000000,6620428,0,1006.3324,25.0
32000000,32000000,6620428,0,1006.284,25.0
33000000,33000000,6620428,0,1006.32806,25.0
34000000,34000000,6620428,0,1006.3326,25.0
35000000,35000000,6620428,0,1006.3004,25.0
36000000,36000000,6620428,0,1006.28705,25.0
37000000,37000000,6620428,0,1006.2345,25.0
38000000,38000000,6620428,0,1006.25226,25.0
39000000,39000000,6620428,0,1006.2255,25.0
40000000,40000000,6620428,0,1006.2036,25.0
41000000,41000000,6620428,0,1006.2183,25.0
42000000,42000000,6620428,0,1006.2108,25.0
43000000,43000000,6620428,0,1006.18463,25.0
44000000,44000000,6620428,0,1006.1776,25.0
45000000,45000000,6620428,0,1006.1815,25.0
45996000,45996000,6620428,0,1006.183,25.0
47000000,47000000,6620428,0,1006.1939,25.0
48000000,48000000,6620428,0,1006.1998,25.0
49000000,49000000,6620428,0,1006.1561,25.0
50000000,50000000,6620428,0,1006.16595,25.0
51000000,51000000,6620428,0,1006.1963,25.0
52000000,52000000,6620428,0,1006.18604,25.0
53000000,53000000,6620428,0,1006.1552,25.0
54000000,54000000,6620428,0,1006.1454,25.0
55000000,55000000,6620428,0,1006.1573,25.0
56000000,56000000,6620428,0,1006.16296,25.0
57000000,57000000,6620428,0,1006.14935,25.0
58000000,58000000,6620428,0,1006.1623,25.0
59000000,59000000,6620428,0,1006.1142,25.0
60000000,60000000,6620428,0,1006.1569,25.0
61000000,61000000,6620428,0,1006.1375,25.0
62000000,62000000,6620428,0,1006.18036,25.0
63000000,63000000,6620428,0,1006.164,25.0
64000000,64000000,6620428,0,1006.1772,25.0
65000000,65000000,6620428,0,1006.17096,25.0
66000000,66000000,6620428,0,1006.17755,25.0
67000000,67000000,6620428,0,1006.1347,25.0
68000000,68000000,6620428,0,1006.21497,25.0
69000000,69000000,6620428,0,1006.2709,25.0
70004000,70004000,6620428,0,1006.31384,25.0
71000000,71000000,6620428,0,1006.26556,25.0
72000000,72000000,6620428,0,1006.30334,25.0
73000000,73000000,6620428,0,1006.3112,25.0
