timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
88000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
592000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1096000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1508000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2012000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3028000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4040000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4360000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4868000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5372000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5876000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6344000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6848000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7348000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7852000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8352000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8856000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9364000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9864000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10348000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10852000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11020000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11528000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
