timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6904000,6900000,0.999992,-0.00029798073,2.3370852e-05,-0.004010249,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
6908000,6904000,0.99999195,-0.0002924918,3.9195795e-05,-0.0040193773,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
6956000,6952000,0.9999926,-0.00022921804,0.00012337629,-0.0038569067,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7000000,6996000,0.9999944,-0.00015406188,-1.3362903e-05,-0.0033665095,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7052000,7044000,0.9999954,-3.562387e-06,0.00014350412,-0.0030546288,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7104000,7096000,0.9999952,-3.1900407e-05,0.00019555663,-0.003126373,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7156000,7132000,0.99999565,0.000106605024,0.00015433435,-0.0029543696,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7204000,7204000,0.9999963,0.00014972757,0.00020405896,-0.0027038984,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7252000,7252000,0.99999607,0.00026760992,0.000406389,-0.002782278,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7300000,7300000,0.9999961,0.00025100264,0.0004509471,-0.0027588503,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7352000,7352000,0.9999965,0.00028018598,0.0001947204,-0.00263997,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7400000,7400000,0.9999966,0.00030882834,0.00016549551,-0.002587071,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7456000,7456000,0.9999965,0.0003826458,0.00040776166,-0.0025987069,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7504000,7500000,0.99999624,0.00028286196,0.00063228764,-0.002661299,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7556000,7552000,0.9999964,0.00010661316,0.0007534484,-0.0025850176,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7600000,7596000,0.9999963,7.375394e-05,0.000608415,-0.0026502789,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7656000,7648000,0.99999577,0.00019278632,0.0006363564,-0.0028326223,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7700000,7688000,0.9999956,7.715101e-05,0.00065852783,-0.002894692,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7752000,7740000,0.99999523,0.00013524455,0.0006677678,-0.0030453268,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7804000,7804000,0.99999505,0.00020401417,0.00078217086,-0.0030710083,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7856000,7856000,0.9999951,0.00024222286,0.00090877566,-0.0029906337,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7904000,7904000,0.99999547,0.00019934273,0.00079394405,-0.0029064522,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
7956000,7956000,0.99999565,0.00022360544,0.0007647711,-0.0028484834,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8004000,8004000,0.99999505,0.00015972211,0.0006689474,-0.0030794858,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8052000,8044000,0.9999953,6.3920845e-05,0.0007987807,-0.00295632,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8104000,8096000,0.9999954,0.00024238392,0.0008521521,-0.0029272232,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8148000,8140000,0.9999956,0.00029643063,0.00077615015,-0.0028932446,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8204000,8192000,0.9999955,0.00032044272,0.0010616729,-0.0027816189,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8252000,8248000,0.99999565,0.0003816301,0.001197619,-0.002700422,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8300000,8296000,0.99999595,0.00039002273,0.0012191754,-0.0025610558,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8352000,8344000,0.999996,0.00048312315,0.0011341376,-0.0025600696,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8400000,8400000,0.9999962,0.0003431809,0.0010464896,-0.0025738815,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8456000,8456000,0.9999964,0.00030233024,0.0010418618,-0.0024823511,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8500000,8500000,0.99999654,0.00030120922,0.0009824008,-0.0024550287,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8556000,8556000,0.9999964,0.00033567724,0.0009486194,-0.0024693552,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8604000,8604000,0.9999965,0.00028613428,0.0008351474,-0.0024991415,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8656000,8656000,0.99999666,0.0002874449,0.00081534375,-0.0024381466,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8700000,8700000,0.99999654,0.00021516801,0.0009030093,-0.002486734,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8752000,8752000,0.99999696,0.00022053628,0.00089307566,-0.002316802,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8800000,8800000,0.999997,0.00027053576,0.00088221073,-0.0022633926,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8852000,8852000,0.9999967,0.00035347062,0.00093632465,-0.0023650748,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8904000,8904000,0.9999968,0.00049933814,0.00091165374,-0.002333626,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
8956000,8956000,0.9999964,0.00057774724,0.00093401514,-0.002451023,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9004000,9004000,0.9999966,0.00058220106,0.0010234844,-0.0023503264,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9052000,9044000,0.9999968,0.000697374,0.0009753148,-0.0022666573,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9104000,9096000,0.99999654,0.0006499296,0.0008547585,-0.0024319487,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9160000,9140000,0.9999963,0.000631086,0.00087348744,-0.002492984,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9200000,9180000,0.9999966,0.000703319,0.00079253124,-0.0024208564,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9252000,9232000,0.99999666,0.00065840216,0.00079279667,-0.0023736188,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9300000,9300000,0.99999714,0.0007130463,0.00063881645,-0.0021863987,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9352000,9348000,0.99999714,0.00078543875,0.0008750246,-0.002096294,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
9400000,9396000,0.99999756,0.0008088522,0.0007504582,-0.0019205362,0.99775743,-8.8675725e-12,-2.2737365e-12,-0.06693335,2
