timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
29635182,63.94043,22411.646,0,16,12064,65536,0,3,246
30636963,106.69824,106.206184,0,49,6407,65536,0,3,246
31637964,140.7793,70.19192,0,82,3352,65536,0,3,246
32638892,172.10645,57.243587,0,115,3723,65536,0,3,246
33639886,200.13867,49.94032,0,147,6975,65536,0,3,246
34640901,234.17676,46.755203,0,180,3723,65536,0,3,246
35641885,269.07227,44.774067,0,208,4135,65536,0,3,246
36642885,302.75,43.18488,0,243,3773,65536,0,3,246
37644032,332.8379,41.54396,0,273,5401,65536,0,3,246
38644888,362.76953,40.251556,0,302,6997,65536,0,3,246
39645900,396.8252,39.62874,0,333,3740,65536,0,3,246
40646892,428.38965,38.893024,0,368,3670,65536,0,3,246
41647890,456.44922,37.988174,0,396,7289,65536,0,3,246
42648885,490.78125,37.704384,0,427,3489,65536,0,3,246
43649886,524.8701,37.443768,0,458,161,65536,0,3,246
44650888,549.3154,36.575775,0,489,6839,65536,0,3,246
45651894,580.01465,36.206642,0,520,7637,65536,0,3,246
46652889,617.3994,36.273743,0,554,161,65536,0,3,246
47653885,648.58203,35.989235,0,583,161,65536,0,3,246
48654888,678.8623,35.68722,0,616,111,65536,0,3,246
49655984,704.0,35.158417,0,650,5803,65536,0,3,246
50657018,739.68066,35.181526,0,683,314,65536,0,3,246
51657896,768.0,34.86857,0,715,3395,65536,0,3,246
52658895,799.0586,34.7016,0,746,4155,65536,0,3,246
53659896,832.0,34.626896,0,765,3920,65536,0,3,246
54660899,868.6279,34.705456,0,765,542,65536,0,3,246
55661888,902.0703,34.655613,0,765,302,65536,0,3,246
56662890,935.4697,34.607853,0,772,302,65536,0,3,246
