timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
28577790,28575928,6684682,1998.6675,1.9518237,46.677803,nan,nan,nan,35.132828,nan,nan,nan,39.036476,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,425.0,444.0,505.0
29977653,29976861,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,39.041985,58.772495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,458.0,484.0,477.0
30107820,30104488,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,35.132828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,439.0,476.0,480.0
30360081,30358293,6684682,1998.6675,1.9518237,42.667328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.0,473.0,484.0
30486275,30485923,6684682,1998.6675,1.9518237,85.94032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495.0,467.0,455.0
30617075,30615009,6684682,1998.6675,1.9518237,86.03504,36.99825,nan,nan,50.63784,nan,nan,nan,nan,nan,nan,nan,29.0,10.0,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,461.0,503.0,482.0
30743034,30742645,6684682,1998.6675,1.9518237,86.005905,nan,nan,nan,50.63784,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,494.0,503.0,485.0
31004612,31000904,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.90774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,421.0,463.0,533.0
31130920,31130036,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,86.05518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,481.0,457.0,543.0
31261042,31257667,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,85.85353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,479.0,437.0,473.0
