timestamp,main_state_changes,main_state
29544699,2,7
30052652,2,7
30558632,2,7
31064636,2,7
31570633,2,7
32076659,2,7
32560695,2,7
33066669,2,7
33572667,2,7
34078679,2,7
34584633,2,7
35090675,2,7
35596634,2,7
36102631,2,7
36608638,2,7
37114707,2,7
37620647,2,7
38126634,2,7
38577765,2,7
38588722,2,7
39094754,2,7
39600631,2,7
40106708,2,7
40612754,2,7
41118658,2,7
41591666,2,7
41602779,2,7
42108645,2,7
42614659,2,7
43120631,2,7
43626673,2,7
44132657,2,7
44638657,2,7
45144661,2,7
45650637,2,7
46156632,2,7
46662670,2,7
47168649,2,7
47674633,2,7
48180631,2,7
48686632,2,7
49192646,2,7
49698637,2,7
50204633,2,7
50710634,2,7
51216672,2,7
51612762,3,11
51623673,3,11
52129632,3,11
52635688,3,11
53141638,3,11
53647819,3,11
54153744,3,11
54659651,3,11
55165760,3,11
55671683,3,11
56177799,3,11
56408718,3,11
56618711,3,11
56630673,3,11
57126716,3,11
