timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
29633927,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29643933,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30133932,5.2088194,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30633927,5.209927,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31133942,5.203784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31633928,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32133927,5.1973386,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32633927,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33133926,5.1867642,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33633929,5.204388,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34133932,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34633956,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35133932,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35633931,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36133930,5.2075105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36633929,5.2098265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37133927,5.1797147,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37633934,5.1894836,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38133943,5.2094235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38633926,5.2181854,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39133928,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39633932,5.1943173,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40133928,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40633930,5.21033,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41133927,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41633944,5.193713,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42133926,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42633926,5.1997557,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43133927,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43633929,5.204993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44133927,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44633927,5.2147613,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45133943,5.210733,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45633926,5.193915,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46133929,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46633930,5.1890807,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47133929,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47633930,5.2114377,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48133927,5.210733,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48633946,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49133930,5.203381,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49633927,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50133933,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50633928,5.191095,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51133926,5.1809235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51633929,5.1989503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52133945,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52633933,5.2104306,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53133931,5.1999574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53633932,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54133927,5.188577,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54633927,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55133927,5.189282,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55634004,5.1729674,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56133950,5.1911955,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56633931,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57134033,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
