timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
20630062,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
28636182,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
29351194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
29443389,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
29543253,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32550166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32559540,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
33562431,-1.0,0.0,2.0,3.0,0.007795177,0.05690225,666.0,183,8,0,255,0,0,1
38568860,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
38578224,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
41583215,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41595002,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,8,0,255,0,0,1
51606234,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
51609960,-3.154839589569747e-07,-4.702414571511326e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
51613687,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56618311,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
56622516,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
57115913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
